Datum und Uhrzeit,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2022-07-30 00:00,669,0,352,0,0,0,691,0,150,159,212,187,380,252,500,285
2022-07-30 00:15,669,0,352,0,0,0,691,0,150,159,212,187,380,252,500,285
2022-07-30 00:30,669,0,352,0,0,0,691,0,150,159,212,187,380,252,500,285
2022-07-30 00:45,669,0,352,0,0,0,691,0,150,159,212,187,380,252,500,285
2022-07-30 01:00,669,0,352,0,0,0,691,0,150,159,212,187,380,252,500,285
2022-07-30 01:15,669,0,352,0,0,0,691,0,150,159,212,187,380,252,500,285
2022-07-30 01:30,669,0,352,0,0,0,691,0,150,159,212,187,380,252,500,285
2022-07-30 01:45,669,0,352,0,0,0,691,0,150,159,212,187,380,252,500,285
2022-07-30 02:00,669,0,352,0,0,0,691,0,150,159,212,187,380,252,500,285
2022-07-30 02:15,669,0,352,0,0,0,691,0,150,159,212,187,380,252,500,285
2022-07-30 02:30,669,0,352,0,0,0,691,0,150,159,212,187,380,252,500,285
2022-07-30 02:45,669,0,352,0,0,0,691,0,150,159,212,187,380,252,500,285
2022-07-30 03:00,669,0,352,0,0,0,691,0,150,159,212,187,380,252,500,285
2022-07-30 03:15,669,0,352,0,0,0,691,0,150,159,212,187,380,252,500,285
2022-07-30 03:30,669,0,352,0,0,0,691,0,150,159,212,187,380,252,500,285
2022-07-30 03:45,669,0,352,0,0,0,691,0,150,159,212,187,380,252,500,285
2022-07-30 04:00,669,0,352,0,0,0,691,0,150,159,212,187,380,252,500,285
2022-07-30 04:15,669,0,352,0,0,0,691,0,150,159,212,187,380,252,500,285
2022-07-30 04:30,669,0,352,0,0,0,691,0,150,159,212,187,380,252,500,285
2022-07-30 04:45,669,0,352,0,0,0,691,0,150,159,212,187,380,252,500,285
2022-07-30 05:00,669,0,352,0,0,0,691,0,150,159,212,187,380,252,500,285
2022-07-30 05:15,669,0,352,0,0,0,691,0,150,159,212,187,380,252,500,285
2022-07-30 05:30,669,0,352,0,0,0,691,0,150,159,212,187,380,252,500,285
2022-07-30 05:45,669,0,352,0,0,0,691,0,150,159,212,187,380,252,500,285
2022-07-30 06:00,669,0,352,0,0,0,691,0,150,159,212,187,380,252,500,285
2022-07-30 06:05,669,0,352,0,0,0,691,0,150,159,212,187,380,252,500,285
2022-07-30 06:10,669,0,352,0,0,0,691,0,150,159,212,187,380,252,500,285
2022-07-30 06:15,669,0,352,0,0,0,691,0,150,159,212,187,380,252,500,285
2022-07-30 06:20,669,0,352,0,0,0,691,0,150,159,212,187,380,252,500,285
2022-07-30 06:25,669,0,352,0,0,0,691,0,150,159,212,187,380,252,500,285
2022-07-30 06:30,669,0,352,0,0,0,691,0,150,159,212,187,380,252,500,285
2022-07-30 06:35,669,0,352,0,0,0,691,0,150,159,212,187,380,252,500,285
2022-07-30 06:40,669,0,352,0,0,0,691,0,150,159,212,187,380,252,500,285
2022-07-30 06:45,669,0,352,0,0,0,691,0,150,159,212,187,380,252,500,285
2022-07-30 06:50,669,0,352,0,0,0,691,0,150,159,212,187,380,252,500,285
2022-07-30 06:55,669,0,352,0,0,0,691,0,150,159,212,187,380,252,500,285
2022-07-30 07:00,669,0,352,0,0,0,691,0,150,159,212,187,380,252,500,285
2022-07-30 07:05,651,144,353,53,0,0,691,249,0,159,209,189,381,254,570,288
2022-07-30 07:10,651,176,354,53,150,390,683,248,0,159,208,188,381,255,570,288
2022-07-30 07:15,649,177,354,53,150,390,676,248,0,159,208,188,381,255,570,288
