Datum und Uhrzeit,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2021-11-29 00:00,663,0,352,0,0,0,661,244,150,154,232,216,344,274,565,296
2021-11-29 00:15,663,0,352,0,0,0,661,244,150,154,232,216,344,274,565,296
2021-11-29 00:30,663,0,352,0,0,0,661,244,150,154,232,216,344,274,565,296
2021-11-29 00:45,663,0,352,0,0,0,661,244,150,154,232,216,344,274,565,296
2021-11-29 01:00,663,0,352,0,0,0,661,244,150,154,232,216,344,274,565,296
2021-11-29 01:15,663,0,352,0,0,0,661,244,150,154,232,216,344,274,565,296
2021-11-29 01:30,663,0,352,0,0,0,661,244,150,154,232,216,344,274,565,296
2021-11-29 01:45,663,0,352,0,0,0,661,244,150,154,232,216,344,274,565,296
2021-11-29 02:00,663,0,352,0,0,0,661,244,150,154,232,216,344,274,565,296
2021-11-29 02:15,663,0,352,0,0,0,661,244,150,154,232,216,344,274,565,296
2021-11-29 02:30,663,0,352,0,0,0,661,244,150,154,232,216,344,274,565,296
2021-11-29 02:45,663,0,352,0,0,0,661,244,150,154,232,216,344,274,565,296
2021-11-29 03:00,663,0,352,0,0,0,661,244,150,154,232,216,344,274,565,296
2021-11-29 03:15,663,0,352,0,0,0,661,244,150,154,232,216,344,274,565,296
2021-11-29 03:30,663,0,352,0,0,0,661,244,150,154,232,216,344,274,565,296
2021-11-29 03:45,663,0,352,0,0,0,661,244,150,154,232,216,344,274,565,296
2021-11-29 04:00,663,0,352,0,0,0,661,244,150,154,232,216,344,274,565,296
2021-11-29 04:15,663,0,352,0,0,0,661,244,150,154,232,216,344,274,565,296
2021-11-29 04:30,663,0,352,0,0,0,661,244,150,154,232,216,344,274,565,296
2021-11-29 04:45,663,0,352,0,0,0,661,244,150,154,232,216,344,274,565,296
2021-11-29 05:00,663,0,352,0,0,0,661,244,150,154,232,216,344,274,565,296
2021-11-29 05:15,663,0,352,0,0,0,661,244,150,154,232,216,344,274,565,296
2021-11-29 05:30,663,0,352,0,0,0,661,244,150,154,232,216,344,274,565,296
2021-11-29 05:45,663,0,352,0,0,0,661,244,150,154,232,216,344,274,565,296
2021-11-29 06:00,663,0,352,0,0,0,661,244,150,154,232,216,344,274,565,296
2021-11-29 06:05,663,0,352,0,0,0,661,244,150,154,232,216,344,274,565,296
2021-11-29 06:10,663,0,352,0,0,0,661,244,150,154,232,216,344,274,565,296
2021-11-29 06:15,663,0,352,0,0,0,661,244,150,154,232,216,344,274,565,296
2021-11-29 06:20,663,0,352,0,0,0,661,244,150,154,232,216,344,274,565,296
2021-11-29 06:25,663,0,352,0,0,0,661,244,150,154,232,216,344,274,565,296
2021-11-29 06:30,663,0,352,0,0,0,661,244,150,154,232,216,344,274,565,296
2021-11-29 06:35,663,0,352,0,0,0,661,244,150,154,232,216,344,274,565,296
2021-11-29 06:40,663,0,352,0,0,0,661,244,150,154,232,216,344,274,565,296
2021-11-29 06:45,663,0,352,0,0,0,661,244,150,154,232,216,344,274,565,296
2021-11-29 06:50,663,0,352,0,0,0,661,244,150,154,232,216,344,274,565,296
2021-11-29 06:55,663,0,352,0,0,0,661,244,150,154,232,216,344,274,565,296
2021-11-29 07:00,663,0,352,0,0,0,661,244,150,154,232,216,344,274,565,296
2021-11-29 07:05,654,174,338,0,228,400,676,239,150,154,235,197,336,246,572,266
2021-11-29 07:10,651,173,336,0,228,400,671,238,150,154,235,196,331,241,571,258
2021-11-29 07:15,649,172,336,0,228,400,669,238,150,154,235,194,328,239,570,256
2021-11-29 07:20,645,171,335,0,228,400,661,237,150,154,235,193,326,235,569,252
2021-11-29 07:25,639,170,334,63,228,399,656,237,150,154,235,189,322,235,568,249
2021-11-29 07:30,636,166,332,63,228,398,649,237,150,152,233,185,318,232,568,246
2021-11-29 07:35,632,164,330,63,228,398,646,234,150,151,232,181,312,231,565,241
2021-11-29 07:40,626,162,329,63,230,398,642,233,150,151,231,178,310,229,563,240
2021-11-29 07:45,619,155,326,63,230,397,629,233,150,150,226,175,308,227,561,239
2021-11-29 07:50,614,154,323,63,231,397,623,232,150,150,222,175,303,223,559,235
2021-11-29 07:55,608,152,325,63,231,393,615,231,150,149,223,177,297,222,554,231
2021-11-29 08:00,603,150,320,63,231,391,611,231,150,147,224,174,295,220,553,229
2021-11-29 08:05,599,144,317,63,231,391,604,231,150,144,222,170,293,213,550,226
2021-11-29 08:10,595,144,313,63,231,391,602,229,150,144,222,169,289,210,549,226
2021-11-29 08:15,588,139,309,63,231,388,594,230,150,144,223,169,281,205,549,223
2021-11-29 08:20,580,138,304,63,231,382,588,230,150,143,222,167,275,200,547,222
2021-11-29 08:25,574,136,302,63,231,380,577,229,146,143,220,163,265,200,544,220
2021-11-29 08:30,567,132,295,63,231,378,571,229,146,143,216,161,260,196,542,219
2021-11-29 08:35,560,127,294,63,232,375,562,227,139,141,211,160,251,192,535,216
2021-11-29 08:40,556,121,289,63,232,357,554,227,136,138,210,161,240,186,532,216
2021-11-29 08:45,549,123,283,63,232,339,542,224,132,138,201,160,237,177,529,213
2021-11-29 08:50,542,120,277,63,232,328,532,224,130,136,195,154,232,174,527,212
2021-11-29 08:55,535,115,277,63,232,315,524,221,120,133,192,153,227,169,524,210
2021-11-29 09:00,529,113,271,63,0,307,515,221,118,131,196,148,224,169,522,208
2021-11-29 09:05,523,107,262,63,235,296,507,221,113,129,192,143,217,168,518,205
2021-11-29 09:10,517,105,251,63,235,292,507,219,106,129,189,143,212,167,518,202
2021-11-29 09:15,509,104,245,63,235,286,497,216,103,127,184,141,216,162,518,201
2021-11-29 09:20,506,101,243,63,235,283,490,214,102,123,181,138,209,164,520,203
2021-11-29 09:25,499,96,231,63,236,277,483,215,95,123,174,134,199,163,519,206
2021-11-29 09:30,496,90,225,63,237,272,478,213,89,123,166,134,191,162,520,206
2021-11-29 09:35,491,78,207,63,237,266,472,206,83,122,155,129,178,164,520,206
2021-11-29 09:40,488,76,203,63,0,261,465,205,72,119,147,128,177,164,522,208
