Datum und Uhrzeit,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2021-07-20 00:00,659,0,355,0,0,0,622,0,0,147,217,188,417,265,541,191
2021-07-20 00:15,659,0,355,0,0,0,622,0,0,147,217,188,417,265,541,191
2021-07-20 00:30,659,0,355,0,0,0,622,0,0,147,217,188,417,265,541,191
2021-07-20 00:45,659,0,355,0,0,0,622,0,0,147,217,188,417,265,541,191
2021-07-20 01:00,659,0,355,0,0,0,622,0,0,147,217,188,417,265,541,191
2021-07-20 01:15,659,0,355,0,0,0,622,0,0,147,217,188,417,265,541,191
2021-07-20 01:30,659,0,355,0,0,0,622,0,0,147,217,188,417,265,541,191
2021-07-20 01:45,659,0,355,0,0,0,622,0,0,147,217,188,417,265,541,191
2021-07-20 02:00,659,0,355,0,0,0,622,0,0,147,217,188,417,265,541,191
2021-07-20 02:15,659,0,355,0,0,0,622,0,0,147,217,188,417,265,541,191
2021-07-20 02:30,659,0,355,0,0,0,622,0,0,147,217,188,417,265,541,191
2021-07-20 02:45,659,0,355,0,0,0,622,0,0,147,217,188,417,265,541,191
2021-07-20 03:00,659,0,355,0,0,0,622,0,0,147,217,188,417,265,541,191
2021-07-20 03:15,659,0,355,0,0,0,622,0,0,147,217,188,417,265,541,191
2021-07-20 03:30,659,0,355,0,0,0,622,0,0,147,217,188,417,265,541,191
2021-07-20 03:45,659,0,355,0,0,0,622,0,0,147,217,188,417,265,541,191
2021-07-20 04:00,659,0,355,0,0,0,622,0,0,147,217,188,417,265,541,191
2021-07-20 04:15,659,0,355,0,0,0,622,0,0,147,217,188,417,265,541,191
2021-07-20 04:30,659,0,355,0,0,0,622,0,0,147,217,188,417,265,541,191
2021-07-20 04:45,659,0,355,0,0,0,622,0,0,147,217,188,417,265,541,191
2021-07-20 05:00,659,0,355,0,0,0,622,0,0,147,217,188,417,265,541,191
2021-07-20 05:15,659,0,355,0,0,0,622,0,0,147,217,188,417,265,541,191
2021-07-20 05:30,659,0,355,0,0,0,622,0,0,147,217,188,417,265,541,191
2021-07-20 05:45,659,0,355,0,0,0,622,0,0,147,217,188,417,265,541,191
2021-07-20 06:00,659,0,355,0,0,0,622,0,0,147,217,188,417,265,541,191
2021-07-20 06:05,659,0,355,0,0,0,622,0,0,147,217,188,417,265,541,191
2021-07-20 06:10,659,0,355,0,0,0,622,0,0,147,217,188,417,265,541,191
2021-07-20 06:15,659,0,355,0,0,0,622,0,0,147,217,188,417,265,541,191
2021-07-20 06:20,659,0,355,0,0,0,622,0,0,147,217,188,417,265,541,191
2021-07-20 06:25,659,0,355,0,0,0,622,0,0,147,217,188,417,265,541,191
2021-07-20 06:30,659,0,355,0,0,0,622,0,0,147,217,188,417,265,541,191
2021-07-20 06:35,659,0,355,0,0,0,622,0,0,147,217,188,417,265,541,191
2021-07-20 06:40,659,0,355,0,0,0,622,0,0,147,217,188,417,265,541,191
2021-07-20 06:45,659,0,355,0,0,0,622,0,0,147,217,188,417,265,541,191
2021-07-20 06:50,659,0,355,0,0,0,622,0,0,147,217,188,417,265,541,191
2021-07-20 06:55,659,0,355,0,0,0,622,0,0,147,217,188,417,265,541,191
2021-07-20 07:00,659,0,355,0,0,0,622,0,0,147,217,188,417,265,541,191
2021-07-20 07:05,644,196,347,0,0,450,662,259,0,144,214,157,382,252,571,160
2021-07-20 07:10,642,196,346,0,0,450,660,258,0,144,211,163,374,250,570,159
2021-07-20 07:15,640,196,344,0,0,450,661,257,0,144,210,164,374,250,570,158
2021-07-20 07:20,637,195,341,0,0,450,658,256,0,159,210,164,369,245,569,158
2021-07-20 07:25,638,195,341,0,0,450,655,255,0,159,210,165,368,240,569,155
2021-07-20 07:30,636,197,338,0,450,449,652,253,0,156,209,160,360,237,568,151
2021-07-20 07:35,633,194,336,0,450,446,645,253,0,156,209,160,354,238,567,149
2021-07-20 07:40,623,192,332,0,450,446,641,253,0,154,209,159,351,233,565,147
2021-07-20 07:45,620,189,330,0,450,446,637,253,0,153,210,158,344,232,562,148
2021-07-20 07:50,615,186,327,0,450,445,632,252,0,153,209,156,340,230,563,147
2021-07-20 07:55,610,185,324,0,450,445,626,252,150,152,207,156,336,221,561,146
2021-07-20 08:00,605,183,319,0,450,444,623,250,150,150,206,153,330,216,560,143
2021-07-20 08:05,599,182,319,0,450,441,615,248,150,150,205,148,315,215,556,140
2021-07-20 08:10,596,183,317,0,450,440,611,248,150,150,203,147,314,215,554,137
2021-07-20 08:15,590,179,315,0,450,439,609,247,150,149,200,145,308,213,552,138
2021-07-20 08:20,586,177,313,0,450,437,602,247,150,149,195,142,302,208,550,134
2021-07-20 08:25,583,176,313,0,450,433,597,247,150,149,191,139,297,202,545,133
2021-07-20 08:30,585,178,312,0,450,431,592,248,150,145,187,138,290,199,541,131
2021-07-20 08:35,580,176,312,0,450,426,584,246,150,143,178,138,291,197,539,130
2021-07-20 08:40,579,177,308,0,450,420,580,246,150,142,178,140,285,195,538,131
2021-07-20 08:45,575,175,305,0,450,413,580,243,150,140,179,139,284,192,536,132
2021-07-20 08:50,572,170,301,0,450,408,577,242,150,140,178,136,277,186,533,129
2021-07-20 08:55,569,163,295,0,450,405,573,241,149,140,174,137,277,187,531,131
2021-07-20 09:00,565,155,292,0,450,402,568,240,148,140,173,136,271,183,531,132
2021-07-20 09:05,557,154,287,0,450,397,563,241,145,139,172,138,268,181,527,131
2021-07-20 09:10,553,151,287,0,450,390,560,241,142,137,170,138,262,174,525,130
2021-07-20 09:15,547,151,280,0,450,385,551,239,138,136,165,138,256,170,521,130
2021-07-20 09:20,540,144,277,0,450,380,546,239,137,134,162,136,251,173,522,132
2021-07-20 09:25,535,141,272,0,450,377,539,239,136,133,160,135,248,171,523,131
2021-07-20 09:30,532,140,269,0,450,369,531,236,126,129,155,134,240,167,522,131
2021-07-20 09:35,524,136,265,0,450,364,527,233,125,129,154,129,240,165,521,132
2021-07-20 09:40,522,127,259,0,450,355,521,231,118,127,150,131,234,164,522,133
2021-07-20 09:45,521,125,254,0,450,348,510,226,112,121,153,125,227,163,522,134
2021-07-20 09:50,513,129,248,0,450,345,498,225,106,119,151,123,224,164,524,136
2021-07-20 09:55,506,122,242,0,450,341,491,223,101,111,148,119,221,162,520,136
2021-07-20 10:00,502,117,236,0,450,333,481,219,102,109,146,115,215,159,520,136
2021-07-20 10:05,499,110,226,0,450,326,472,221,95,105,142,111,214,162,519,137
2021-07-20 10:10,496,107,219,0,450,315,464,221,92,104,135,108,212,161,520,138
2021-07-20 10:15,496,99,205,0,450,303,448,215,86,100,133,111,209,153,521,139
2021-07-20 10:20,491,91,185,0,450,301,444,213,80,100,128,102,202,152,520,140
2021-07-20 10:25,488,88,176,0,450,291,438,210,70,97,119,96,193,153,520,139
2021-07-20 10:30,484,81,175,0,450,288,429,210,68,96,114,96,182,150,520,140
2021-07-20 10:35,476,83,166,0,450,285,419,211,65,96,112,92,176,147,520,140
2021-07-20 10:40,471,79,155,0,450,275,403,210,59,89,105,87,177,147,517,140
2021-07-20 10:45,464,80,140,0,450,263,388,204,49,87,98,90,173,145,517,138
2021-07-20 10:50,456,85,134,0,450,257,381,201,44,81,90,91,170,144,517,136
2021-07-20 10:55,453,75,122,0,450,250,373,199,41,78,87,91,162,137,515,136
2021-07-20 11:00,447,69,114,0,450,242,369,199,36,67,86,93,159,134,515,135
2021-07-20 11:05,443,64,100,0,450,233,364,196,29,65,82,94,158,138,514,137
2021-07-20 11:10,439,58,101,0,450,230,359,195,27,65,77,94,155,137,512,135
2021-07-20 11:15,436,50,101,0,450,215,346,187,22,64,74,91,151,138,513,135
2021-07-20 11:20,434,54,98,0,450,211,331,187,15,66,78,94,151,139,512,133
2021-07-20 11:25,433,54,83,0,450,196,317,186,11,63,72,96,146,137,512,133
2021-07-20 11:30,432,54,81,0,450,188,307,184,4,60,71,98,141,137,511,133
2021-07-20 11:35,433,49,73,0,450,184,301,182,4,58,68,100,140,130,512,133
2021-07-20 11:40,432,52,66,0,450,176,292,177,5,55,61,94,141,125,514,133
2021-07-20 11:45,425,49,66,0,450,170,286,176,6,58,62,92,137,126,511,133
2021-07-20 11:50,424,44,77,0,450,167,278,175,7,60,59,92,134,125,512,133
2021-07-20 11:55,425,42,77,0,450,154,272,170,6,58,55,90,128,122,512,130
2021-07-20 12:00,418,42,75,0,450,150,257,167,2,56,55,92,129,126,512,129
2021-07-20 12:05,415,44,78,0,450,141,254,166,0,59,54,95,130,125,514,129
2021-07-20 12:10,415,46,71,0,450,133,251,164,0,58,49,95,125,122,515,129
2021-07-20 12:15,415,50,70,0,450,122,242,167,0,61,55,98,126,126,514,128
2021-07-20 12:20,413,50,70,0,450,119,240,167,0,61,54,101,130,127,511,126
